"Source","Unit","Year","Invdate.fuels","Invdate.trees","PlotID","InvID.fuels","count.ha_Live_ABCO","count.ha_Live_CADE","count.ha_Live_LIDE","count.ha_Live_OTHER","count.ha_Live_PILA","count.ha_Live_PIPO","count.ha_Live_PSME","count.ha_Live_QUKE","count.ha_Live_(all)","count.ha_Snag_ABCO","count.ha_Snag_CADE","count.ha_Snag_LIDE","count.ha_Snag_OTHER","count.ha_Snag_PILA","count.ha_Snag_PIPO","count.ha_Snag_PSME","count.ha_Snag_QUKE","count.ha_Snag_(all)","count.ha_(all)_(all)","BA.mha.sum_Live_ABCO","BA.mha.sum_Live_CADE","BA.mha.sum_Live_LIDE","BA.mha.sum_Live_OTHER","BA.mha.sum_Live_PILA","BA.mha.sum_Live_PIPO","BA.mha.sum_Live_PSME","BA.mha.sum_Live_QUKE","BA.mha.sum_Live_(all)","BA.mha.sum_Snag_ABCO","BA.mha.sum_Snag_CADE","BA.mha.sum_Snag_LIDE","BA.mha.sum_Snag_OTHER","BA.mha.sum_Snag_PILA","BA.mha.sum_Snag_PIPO","BA.mha.sum_Snag_PSME","BA.mha.sum_Snag_QUKE","BA.mha.sum_Snag_(all)","BA.mha.sum_(all)_(all)","pBA_Live_ABCO","pBA_Live_CADE","pBA_Live_LIDE","pBA_Live_OTHER","pBA_Live_PILA","pBA_Live_PIPO","pBA_Live_PSME","pBA_Live_QUKE","pBA_Live_(all)","pBA_Snag_ABCO","pBA_Snag_CADE","pBA_Snag_LIDE","pBA_Snag_OTHER","pBA_Snag_PILA","pBA_Snag_PIPO","pBA_Snag_PSME","pBA_Snag_QUKE","pBA_Snag_(all)","pBA_(all)_(all)","pBA_ABCO_(all)","pBA_CADE_(all)","pBA_LIDE_(all)","pBA_OTHER_(all)","pBA_PILA_(all)","pBA_PIPO_(all)","pBA_PSME_(all)","pBA_QUKE_(all)","fuelload_litter_tonha","fuelload_duff_tonha","fuelload_litterduff_tonha","fuelload_1h_tonha","fuelload_10h_tonha","fuelload_100h_tonha","fuelload_1000s_tonha","fuelload_1000r_tonha","fuelload_1000h_tonha","fuelload_1.100h_tonha","fuelload_1.1000h_tonha","fuelload_total_tonha","fuelload_surface_tonha","Treatment","disturbance","Timestep","C_litter_tonha","C_duff_tonha","C_litterduff_tonha","C_1h_tonha","C_10h_tonha","C_100h_tonha","C_1000h_tonha","C_1.100h_tonha","C_1.1000h_tonha","C_surface_tonha","C_total_tonha"
"FFS","0380",2001,2001-06-21,2001-06-01,"0380-00015",20010638015,0,49.4193229552755,0,0,24.7096614776378,49.4193229552755,98.838645910551,98.838645910551,321.225599209291,0,24.7096614776378,0,0,0,0,0,0,24.7096614776378,345.935260686929,0,1.94513645957902,0,0,6.46112738180749,23.5268765925274,14.9355289289436,9.09852818254169,55.9671975453992,0,0.419364193547207,0,0,0,0,0,0,0.419364193547207,56.3865617389464,0,0.0344964544670136,0,0,0.114586298269447,0.4172426171585,0.264877454278749,0.161359868414486,0.992562692588196,0,0.00743730741180394,0,0,0,0,0,0,0.00743730741180394,1,0,0.0419337618788176,0,0,0.114586298269447,0.4172426171585,0.264877454278749,0.161359868414486,18.4098161211873,54.2598301764902,99.4159323720946,0.887065621408528,0.287618565960485,13.9519042892541,0,0,0,15.1265884766231,15.1265884766231,87.7962347743005,33.5364045978103,"MechBurn","None","Pretreatment",6.81163196483929,20.0761371653014,36.783894977675,0.443532810704264,0.143809282980242,6.97595214462704,0,7.56329423831154,7.56329423831154,14.3749262031508,34.4510633684522
"FFS","0570",2001,2001-06-12,2001-06-01,"0570-00011",20010657011,24.7096614776378,247.096614776378,0,0,0,24.7096614776378,123.548307388189,74.1289844329133,494.193229552755,0,0,0,0,0,0,0,49.4193229552755,49.4193229552755,543.612552508031,4.1065048523573,9.87860884910764,0,0,0,4.47135499992024,6.06281969943612,12.0277314736353,36.5470198744566,0,0,0,0,0,0,0,1.45319037497408,1.45319037497408,38.0002102494307,0.10806531925488,0.259961952427767,0,0,0,0.117666585804936,0.159547004072878,0.316517498052935,0.961758359613396,0,0,0,0,0,0,0,0.0382416403866042,0.0382416403866042,1,0.10806531925488,0.259961952427767,0,0,0,0.117666585804936,0.159547004072878,0.354759138439539,24.1891712715294,67.8180561776234,114.771036157961,0.732748089232397,6.14716617858589,5.40361515067224,2.30521716673758,0,2.30521716673758,12.2835294184905,14.5887465852281,106.595974034381,38.7779178567575,"MechBurn","None","Pretreatment",8.94999337046589,25.0926807857207,42.4652833784457,0.366374044616198,3.07358308929294,2.70180757533612,1.15260858336879,6.14176470924526,7.29437329261405,16.2443666630799,41.3370474488006
"FFS","0570",2001,2001-06-11,2001-06-01,"0570-00013",20010657013,0,123.548307388189,0,0,0,123.548307388189,24.7096614776378,24.7096614776378,296.515937731653,0,49.4193229552755,0,0,0,0,0,0,49.4193229552755,345.935260686929,0,9.26335117739552,0,0,0,29.1461316657561,1.22265553971343,4.56499340215381,44.1971317850189,0,0.794014837095211,0,0,0,0,0,0,0.794014837095211,44.9911466221141,0,0.205892756083758,0,0,0,0.647819267878587,0.0271754696536779,0.101464260079782,0.982351753695805,0,0.0176482463041948,0,0,0,0,0,0,0.0176482463041948,1,0,0.223541002387953,0,0,0,0.647819267878587,0.0271754696536779,0.101464260079782,14.4195581522095,37.4020173044605,71.9619377840439,0.39031695426987,0.841447180950625,5.93568511700018,21.0962062675967,0,21.0962062675967,7.16744925222067,28.2636555198174,80.0852309764875,42.6832136720269,"MechBurn","None","Pretreatment",5.33523651631753,13.8387464026504,26.6259169800962,0.195158477134935,0.420723590475312,2.96784255850009,10.5481031337984,3.58372462611034,14.1318277599087,19.4670642762262,33.3058106788766
"FFS","0570",2001,2001-06-12,2001-06-01,"0570-00017",20010657017,148.257968865827,197.677291821102,0,0,0,24.7096614776378,0,49.4193229552755,420.064245119842,24.7096614776378,0,0,0,0,0,0,0,24.7096614776378,444.77390659748,6.47022922857382,16.163618407025,0,0,0,21.3553971930001,0,52.8082939167229,96.7975387453219,3.04331599682071,0,0,0,0,0,0,0,3.04331599682071,99.8408547421426,0.064805427049722,0.161893830424134,0,0,0,0.213894374684135,0,0.528924697741321,0.969518329899312,0.0304816701006881,0,0,0,0,0,0,0,0.0304816701006881,1,0.0952870971504101,0.161893830424134,0,0,0,0.213894374684135,0,0.528924697741321,15.3357185388563,86.1690959739338,123.351049893092,0.612214237891866,3.3517149003299,1.77185330999948,25.2718598577005,1.62367171728081,26.8955315749814,5.73578244822125,32.6313140232026,134.136128535993,47.9670325620589,"MechBurn","None","Pretreatment",5.67421585937682,31.8825655103555,45.639888460444,0.306107118945933,1.67585745016495,0.88592665499974,13.4477657874907,2.86789122411062,16.3156570116013,21.9898728709781,53.8724383813336
"FFS","0570",2001,2001-06-20,2001-06-01,"0570-00023",20010657023,24.7096614776378,197.677291821102,0,0,0,49.4193229552755,0,49.4193229552755,321.225599209291,0,24.7096614776378,0,0,0,0,0,0,24.7096614776378,345.935260686929,3.65541034012577,14.7015202545121,0,0,0,24.5473119972618,0,10.5487492983361,53.4529918902357,0,7.03314642964885,0,0,0,0,0,0,7.03314642964885,60.4861383198846,0.06043385214632,0.243056023460486,0,0,0,0.40583367824611,0,0.174399450706349,0.883723004559266,0,0.116276995440734,0,0,0,0,0,0,0.116276995440734,1,0.06043385214632,0.35933301890122,0,0,0,0.40583367824611,0,0.174399450706349,38.3504864970658,164.618921234756,236.247966760034,0.682441454395199,6.84552423684345,13.9694480926568,11.3511729671761,2.44047960817521,13.7916525753514,21.4974137838954,35.2890663592468,238.258474091068,73.6395528563126,"MechBurn","None","Pretreatment",14.1896800039144,60.9090008568596,87.4117477012125,0.341220727197599,3.42276211842172,6.9847240463284,6.89582628767568,10.7487068919477,17.6445331796234,31.8342131835378,92.7432140403973
"FFS","0570",2001,2001-06-13,2001-06-01,"0570-00025",20010657025,74.1289844329133,148.257968865827,0,0,0,0,0,123.548307388189,345.935260686929,0,24.7096614776378,0,0,0,0,0,49.4193229552755,74.1289844329133,420.064245119842,8.00368663601174,10.6315198238338,0,0,0,0,0,11.3309841333265,29.9661905931721,0,0.745536344083923,0,0,0,0,0,1.49607967423547,2.24161601831939,32.2078066114914,0.248501449743433,0.330091395296709,0,0,0,0,0,0.35180862422602,0.930401469266162,0,0.023147690653915,0,0,0,0,0,0.0464508400799227,0.0695985307338377,1,0.248501449743433,0.353239085950624,0,0,0,0,0,0.398259464305943,23.5462639897831,58.3049156274629,101.57546800321,0.511129497116679,1.93198735653874,1.81208083569322,4.5275184667695,4.60722630370687,9.13474477047638,4.25519768934864,13.389942459825,95.2411220770711,36.9362064496081,"MechBurn","None","Pretreatment",8.71211767621975,21.5728187821613,37.5829231611878,0.255564748558339,0.965993678269371,0.906040417846611,4.56737238523819,2.12759884467432,6.69497122991251,15.4070889061323,36.9799076882936
"FFS","0590",2001,2001-06-11,2001-06-01,"0590-00013",20010659013,49.4193229552755,197.677291821102,0,0,0,24.7096614776378,123.548307388189,24.7096614776378,420.064245119842,0,98.838645910551,0,0,0,0,0,0,98.838645910551,518.902891030393,2.5156223605237,8.72403279437563,0,0,0,9.61838142205065,10.2309221245788,13.889845117721,44.9788038192497,0,3.93805276295059,0,0,0,0,0,0,3.93805276295059,48.9168565822003,0.0514264925485641,0.178344100662226,0,0,0,0.196627136207901,0.209149214389658,0.283948031173678,0.919494974982028,0,0.080505025017972,0,0,0,0,0,0,0.080505025017972,1,0.0514264925485641,0.258849125680198,0,0,0,0.196627136207901,0.209149214389658,0.283948031173678,14.4467289537203,15.6008581450043,44.5796545686959,0.882242881798818,3.93630672588577,5.51470059362518,8.2685487544605,4.54842004884235,12.8169688033028,10.3332502013098,23.1502190046126,53.1978061033372,37.5969479583329,"Control","None","Pretreatment",5.34528971287652,5.77231751365158,16.4944721904175,0.441121440899409,1.96815336294288,2.75735029681259,6.40848440165142,5.16662510065489,11.5751095023063,16.9203992151828,22.6927167288344
"FFS","0590",2001,2001-06-11,2001-06-01,"0590-00021",20010659021,0,123.548307388189,0,0,0,24.7096614776378,24.7096614776378,0,172.967630343464,0,0,0,0,0,0,0,0,0,172.967630343464,0,22.5790618926962,0,0,0,12.420430555334,6.50599618718863,0,41.5054886352188,0,0,0,0,0,0,0,0,0,41.5054886352188,0,0.544001832893423,0,0,0,0.299247905849128,0.156750261257449,0,1,0,0,0,0,0,0,0,0,0,1,0,0.544001832893423,0,0,0,0.299247905849128,0.156750261257449,0,29.6455570616661,57.6563335760826,103.402831432252,2.25984261435504,3.37310446251811,21.1208415222449,17.1527200685177,124.999370199013,142.15209026753,26.753788599118,168.905878866648,256.207769504397,198.551435928315,"Control","None","Pretreatment",10.9688561128165,21.3328434231506,38.2590476299332,1.12992130717752,1.68655223125905,10.5604207611224,71.0760451337652,13.376894299559,84.4529394333242,95.4217955461407,116.754638969291
"FFS","0240",2001,2001-07-16,2001-06-01,"0240-00022",20010724022,98.838645910551,1260.19273535953,0,0,0,0,0,98.838645910551,1457.87002718063,0,0,0,0,0,0,0,0,0,1457.87002718063,3.83866991158517,52.0646788579905,0,0,0,0,0,18.5768692500809,74.4802180196566,0,0,0,0,0,0,0,0,0,74.4802180196566,0.0515394558938063,0.699040365916353,0,0,0,0,0,0.249420178189841,1,0,0,0,0,0,0,0,0,0,1,0.0515394558938063,0.699040365916353,0,0,0,0,0,0.249420178189841,18.1410505549118,29.4982593288059,57.7248547025562,0.762295718854314,1.87844795464572,6.38131916214162,0,0,0,9.02206283564165,9.02206283564165,56.6613727193594,27.1631133905535,"Control","None","Pretreatment",6.71218870531737,10.9143559516582,21.3581962399458,0.381147859427157,0.93922397732286,3.19065958107081,0,4.51103141782083,4.51103141782083,11.2232201231382,22.1375760747964
"FFS","0240",2001,2001-07-17,2001-06-01,"0240-00026",20010724026,0,222.38695329874,0,0,24.7096614776378,0,98.838645910551,0,345.935260686929,0,0,0,0,0,0,0,0,0,345.935260686929,0,8.26432160844633,0,0,9.81060699181718,0,26.5333776569052,0,44.6083062571687,0,0,0,0,0,0,0,0,0,44.6083062571687,0,0.185264187364617,0,0,0.219927807508733,0,0.59480800512665,0,1,0,0,0,0,0,0,0,0,0,1,0,0.185264187364617,0,0,0.219927807508733,0,0.59480800512665,0,16.3433854597866,24.5330486078996,50.2518801578107,1.77714448258049,8.09572053366296,6.62124202234596,16.9323700503604,16.361034374946,33.2934044253064,16.4941070385894,49.7875114638958,90.663945531582,66.1308969236825,"Control","None","Pretreatment",6.04705262012106,9.07722798492284,18.59319565839,0.888572241290245,4.04786026683148,3.31062101117298,16.6467022126532,8.2470535192947,24.8937557319479,30.940808352069,40.0180363369918
"FFS","0340",2001,2001-07-31,2001-06-01,"0340-00013",20010734013,74.1289844329133,197.677291821102,148.257968865827,0,0,0,49.4193229552755,24.7096614776378,494.193229552755,0,24.7096614776378,0,0,0,0,0,0,24.7096614776378,518.902891030393,3.68230833504716,24.3660319319221,10.8142942222246,0,0,0,9.35910493420805,4.56499340215381,52.7867328255558,0,0.327976994351788,0,0,0,0,0,0,0.327976994351788,53.1147098199076,0.0693274678056703,0.458743576205883,0.203602622680081,0,0,0,0.176205517566439,0.08594593508337,0.993825119341443,0,0.0061748806585565,0,0,0,0,0,0,0.0061748806585565,1,0.0693274678056703,0.464918456864439,0.203602622680081,0,0,0,0.176205517566439,0.08594593508337,20.7759934305116,64.9241026053246,98.8137559168328,1.18058685872857,5.65955926858856,1.92697539085553,2.32637108358193,1.65229923375212,3.97867031733405,8.76712151817267,12.7457918355067,98.4458878713429,33.5217852660183,"Burn","None","Pretreatment",7.68711756928928,24.0219179639701,36.5610896892281,0.590293429364286,2.82977963429428,0.963487695427765,1.98933515866703,4.38356075908633,6.37289591775336,14.0600134870426,38.0819314510128
"FFS","0340",2001,2001-07-30,2001-06-01,"0340-00024",20010734024,345.935260686929,98.838645910551,0,0,0,0,123.548307388189,98.838645910551,667.160859896219,49.4193229552755,0,0,0,0,0,0,24.7096614776378,74.1289844329133,741.289844329133,32.8569293633896,2.40438187936249,0,0,0,0,13.4556928490438,19.5264111660362,68.2434152578321,0.869158441954982,0,0,0,0,0,0,1.80532898814054,2.67448743009552,70.9179026879277,0.46330937771772,0.0339037364083215,0,0,0,0,0.189736192682618,0.275338249242391,0.962287556051051,0.0122558396259925,0,0,0,0,0,0,0.0254566043229569,0.0377124439489494,1,0.475565217343712,0.0339037364083215,0,0,0,0,0.189736192682618,0.300794853565348,24.4717574456976,54.4372426604799,99.9832307995221,0.723698785172218,1.01670566058435,1.4914736682584,3.50783623714201,29.2406722113825,32.7485084485245,3.23187811401497,35.9803865625395,114.889386668717,60.4521440082371,"Burn","None","Pretreatment",9.05455025490811,20.1417797843776,36.9937953958232,0.361849392586109,0.508352830292176,0.7457368341292,16.3742542242623,1.61593905700748,17.9901932812697,27.0447435361779,47.1865233205554
"FFS","0340",2001,2001-07-30,2001-06-01,"0340-00025",20010734025,74.1289844329133,222.38695329874,0,0,24.7096614776378,0,74.1289844329133,24.7096614776378,420.064245119842,0,0,0,0,0,0,0,24.7096614776378,24.7096614776378,444.77390659748,6.10559255716105,7.72220862855149,0,0,1.30183578450369,0,15.2756158430869,0.580829790766549,30.9860826040697,0,0,0,0,0,0,0,0.649918435730594,0.649918435730594,31.6360010398003,0.192995080177163,0.244095599150993,0,0,0.0411504533352964,0,0.482855460267216,0.018359772780252,0.979456365710921,0,0,0,0,0,0,0,0.0205436342890795,0.0205436342890795,1,0.192995080177163,0.244095599150993,0,0,0.0411504533352964,0,0.482855460267216,0.0389034070693315,11.9741201369208,40.2666002091845,57.8787274467224,1.47361381527415,3.424441917272,5.07416444464532,0,37.5896319949515,37.5896319949515,9.97222017719147,47.5618521721429,99.8025725182482,59.5359723090637,"Burn","None","Pretreatment",4.43042445066068,14.8986420773983,21.4151291552873,0.736806907637074,1.712220958636,2.53708222232266,18.7948159974757,4.98611008859573,23.7809260860715,28.2113505367321,43.1099926141304
"FFS","0040",2001,2001-07-11,2001-06-01,"0040-00101",20010740101,345.935260686929,24.7096614776378,0,0,0,0,49.4193229552755,172.967630343464,593.031875463306,24.7096614776378,0,0,0,0,0,0,0,24.7096614776378,617.741536940944,10.0464593239093,1.54331612419122,0,0,0,0,1.39062245605158,41.1589780296477,54.1393759337999,0.313014256917159,0,0,0,0,0,0,0,0.313014256917159,54.452390190717,0.184499877576027,0.028342486322195,0,0,0,0,0.0255383179908355,0.755870915592324,0.994251597481381,0.00574840251861931,0,0,0,0,0,0,0,0.00574840251861931,1,0.190248280094646,0.028342486322195,0,0,0,0,0.0255383179908355,0.755870915592324,9.3165092256354,80.4046606307668,104.444514347484,0.370914102784008,1.25060980274834,1.56785850217338,0,19.1950080057474,19.1950080057474,3.18938240770574,22.3843904134531,112.105560269855,31.7008996390885,"Control","None","Pretreatment",3.4471084134851,29.7497244333837,38.644470308569,0.185457051392004,0.625304901374172,0.783929251086692,9.5975040028737,1.59469120385287,11.1921952067266,14.6393036202117,44.3890280535954
"FFS","0040",2001,2001-07-11,2001-06-01,"0040-00103",20010740103,123.548307388189,74.1289844329133,296.515937731653,0,0,24.7096614776378,24.7096614776378,0,543.612552508031,49.4193229552755,0,74.1289844329133,0,0,0,24.7096614776378,0,148.257968865827,691.870521373857,26.7599534799263,25.4456196371763,8.06179096270341,0,0,13.7261477243862,1.98726888885344,0,75.9807806930457,5.0840897716758,0,1.68999364628062,0,0,0,2.62816310550867,0,9.40224652346509,85.3830272165108,0.313410690066885,0.298017304688113,0.0944191278468103,0,0,0.160759675217184,0.023274753234202,0,0.889881551053194,0.059544501259996,0,0.0197930865345779,0,0,0,0.0307808611522321,0,0.110118448946806,1,0.372955191326881,0.298017304688113,0.114212214381388,0,0,0.160759675217184,0.0540556143864341,0,47.48130380099,230.377412245202,307.177138419094,0.407206370438037,3.78203311620294,7.2041050131076,8.4640022798766,68.7411413126141,77.2051435924907,11.3933444997486,88.5984880922393,366.457204138432,136.079791893229,"Control","None","Pretreatment",17.5680824063663,85.2396425307248,113.655541215065,0.203603185219019,1.89101655810147,3.6020525065538,38.6025717962454,5.69667224987429,44.2992440461196,61.8673264524859,147.106968983211
"FFS","0040",2001,2001-07-11,2001-06-01,"0040-00104",20010740104,74.1289844329133,148.257968865827,98.838645910551,0,0,49.4193229552755,74.1289844329133,24.7096614776378,469.483568075117,0,98.838645910551,24.7096614776378,0,0,0,0,24.7096614776378,148.257968865827,617.741536940944,13.5916189359338,14.8105871603261,2.2218985848128,0,0,28.9250868157167,6.59453056874087,1.59852881939423,67.7422508849244,0,6.79504289451855,0.353691166985878,0,0,0,0,0.760828999205178,7.9095630607096,75.651813945634,0.179660185619623,0.195773060656146,0.0293700635705778,0,0,0.382344920856798,0.0871694969995026,0.0211300791880944,0.895447806890742,0,0.0898199598941764,0.00467525031508237,0,0,0,0,0.0100569828999994,0.104552193109258,1,0.179660185619623,0.285593020550323,0.0340453138856602,0,0,0.382344920856798,0.0871694969995026,0.0311870620880938,20.8334743420467,60.6509309892009,97.7336389756315,0.988519982410231,3.72701921300928,7.63087365958621,0,24.2931371031958,24.2931371031958,12.3464128550057,36.6395499582015,118.123955289449,57.4730243002482,"Control","None","Pretreatment",7.70838550655728,22.4408444660043,36.1614464209837,0.494259991205116,1.86350960650464,3.81543682979311,12.1465685515979,6.17320642750286,18.3197749791008,26.028160485658,48.4690049516624
"FFS","0040",2001,2001-07-11,2001-06-01,"0040-00105",20010740105,247.096614776378,98.838645910551,0,0,24.7096614776378,0,172.967630343464,0,543.612552508031,0,74.1289844329133,0,0,0,0,24.7096614776378,0,98.838645910551,642.451198418582,53.8532596718041,11.1822300705037,0,0,16.1415915497121,0,20.3303817544985,0,101.507463046518,0,6.12989002443492,0,0,0,0,1.1744293366978,0,7.30431936113273,108.811782407651,0.494921216068762,0.10276672087413,0,0,0.148344151640118,0,0.186839892745557,0,0.932871981328567,0,0.0563348002284347,0,0,0,0,0.0107932184429985,0,0.0671280186714332,1,0.494921216068762,0.159101521102565,0,0,0.148344151640118,0,0.197633111188556,0,7.03899335973435,0,11.0630786854803,0.505827574088003,2.32814292448051,3.137155469,0,0,0,5.97112596756851,5.97112596756851,13.0101193273029,13.0101193273029,"Control","None","Pretreatment",2.60442754310171,0,4.09333911362771,0.252913787044001,1.16407146224025,1.5685777345,0,2.98556298378426,2.98556298378426,5.58999052688597,5.58999052688597
"FFS","0040",2001,2001-07-11,2001-06-01,"0040-00106",20010740106,197.677291821102,123.548307388189,0,0,0,24.7096614776378,172.967630343464,0,518.902891030393,0,0,0,0,0,0,0,0,0,518.902891030393,22.2766244086738,4.47125796530653,0,0,0,13.3050757216377,13.1088523257861,0,53.1618104214041,0,0,0,0,0,0,0,0,0,53.1618104214041,0.419034344994856,0.0841065781970867,0,0,0,0.250275068064287,0.246584008743769,0,1,0,0,0,0,0,0,0,0,0,1,0.419034344994856,0.0841065781970867,0,0,0,0.250275068064287,0.246584008743769,0,18.6621875631999,18.1637825892684,49.930677534441,0.503376468510802,1.87903040746842,1.64245573292659,0,0,0,4.02486260890581,4.02486260890581,40.8508327613742,22.6870501721058,"Control","None","Pretreatment",6.90500939838398,6.72059955802932,18.4743506877432,0.251688234255401,0.939515203734211,0.821227866463294,0,2.01243130445291,2.01243130445291,8.91744070283688,15.6380402608662
"FFS","0040",2001,2001-07-11,2001-06-01,"0040-00107",20010740107,271.806276254015,98.838645910551,0,0,0,0,148.257968865827,197.677291821102,716.580182851495,0,0,0,0,0,0,0,24.7096614776378,24.7096614776378,741.289844329133,27.0038790918794,6.48779249365597,0,0,0,0,11.0071408135189,3.48965581298029,47.9884682120346,0,0,0,0,0,0,0,0.408030550665465,0.408030550665465,48.3964987627001,0.557971749656645,0.134054996942387,0,0,0,0,0.227436717426392,0.0721055428015759,0.991569006826999,0,0,0,0,0,0,0,0.00843099317300077,0.00843099317300077,1,0.557971749656645,0.134054996942387,0,0,0,0,0.227436717426392,0.0805365359745767,17.1966304939299,37.8117801024551,64.8346420266463,1.28520617337325,8.59198265694431,4.64346429250485,2.36682455705741,12.2991611784987,14.6659857355561,14.5206531228224,29.1866388583785,84.1950494547635,46.3832693523084,"Control","None","Pretreatment",6.36275328275406,13.9903586379084,23.9888175498591,0.642603086686623,4.29599132847216,2.32173214625242,7.33299286777803,7.2603265614112,14.5933194291892,20.9560727119433,34.9464313498517
"FFS","0040",2001,2001-07-09,2001-06-01,"0040-00108",20010740108,24.7096614776378,49.4193229552755,24.7096614776378,0,24.7096614776378,0,24.7096614776378,172.967630343464,321.225599209291,0,0,0,24.7096614776378,0,0,0,0,24.7096614776378,345.935260686929,6.34963461065062,8.80189336841938,0.353691166985878,0,0.515622530351045,0,1.1744293366978,2.43368633270398,19.6289573458087,0,0,0,29.8400844091899,0,0,0,0,29.8400844091899,49.4690417549986,0.12835572279928,0.177927306779295,0.00714974768942516,0,0.010423135602762,0,0.0237406930684913,0.0491961486692446,0.396792754608498,0,0,0,0.603207245391502,0,0,0,0,0.603207245391502,1,0.12835572279928,0.177927306779295,0.00714974768942516,0.603207245391502,0.010423135602762,0,0.0237406930684913,0.0491961486692446,17.1849462091822,33.8590979117244,76.5746475272465,1.64057270977666,8.41414039594303,0,3.5127267047743,31.9462932397147,35.459019944489,10.0547131057197,45.5137330502087,96.5577771711153,62.6986792593909,"Control","None","Pretreatment",6.35843009739741,12.527866227338,28.3326195850812,0.82028635488833,4.20707019797151,0,17.7295099722445,5.02735655285984,22.7568665251043,29.1152966225018,41.6431628498398
"FFS","0040",2001,2001-07-11,2001-06-01,"0040-00109",20010740109,24.7096614776378,24.7096614776378,247.096614776378,0,0,24.7096614776378,98.838645910551,24.7096614776378,444.77390659748,0,0,0,0,0,0,0,24.7096614776378,24.7096614776378,469.483568075117,10.0326221879938,1.45699413183165,9.56718595985538,0,0,19.9147825039633,38.522372912746,1.1744293366978,80.6683870330879,0,0,0,0,0,0,0,0.664201930869228,0.664201930869228,81.3325889639572,0.123353041084672,0.0179140262272645,0.117630412135228,0,0,0.244856124188898,0.473640067326731,0.0144398371139797,0.991833508076774,0,0,0,0,0,0,0,0.00816649192322615,0.00816649192322615,1,0.123353041084672,0.0179140262272645,0.117630412135228,0,0,0.244856124188898,0.473640067326731,0.0226063290372058,17.002255902423,64.3810384019589,95.6715113343034,1.46639391224845,4.20075655529563,22.8548914459001,30.7385645096627,9.85218867186342,40.5907531815261,28.5220419134442,69.1127950949704,150.496089399352,86.1150509973934,"Control","None","Pretreatment",6.29083468389651,23.8209842087248,35.3984591936922,0.733196956124226,2.10037827764782,11.4274457229501,20.2953765907631,14.2610209567221,34.5563975474852,40.8472322313817,64.6682164401065
